"setting.msbt.msbt/SetRepair_DlgBodyNoDLUser","No es poden rebre les partides desades perquè l’usuari que les ha enviades les ha suprimides."
"setting.msbt.msbt/SetRepair_DlgBodyNoPermission","Actualment no es pot fer servir aquesta funcionalitat."
"setting.msbt.msbt/SetRepair_DlgBodyRecving","S’estan rebent les partides desades..."
"setting.msbt.msbt/SetRepair_DlgBodySending","S’estan enviant les partides desades..."
"setting.msbt.msbt/SetRepair_DlgBodyUpload","{empty}"
"setting.msbt.msbt/SetRepair_DlgBodyUpload_AU","Envieu partides desades i informació associada d’aquest sistema a Nintendo per a la solució de problemes i per a finalitats analítiques. És possible que les dades s’enviïn a l’estranger a altres entitats dintre del Grup Nintendo, i als tercers desenvolupadors del programa, si s’escau. Depenent de la seva ubicació, és possible que un desenvolupador de tercers no tingui l’obligació de protegir la informació d’una manera que sigui comparable a les proteccions de les lleis de privacitat d’Austràlia i Nova Zelanda."
"setting.msbt.msbt/SetRepair_DlgBodyUpload_EU","Envieu partides desades a Nintendo perquè investigui les dades i el rendiment d’aquest servei.
Per a proveir-vos el servei sol·licitat, cal que s’enviïn les partides desades i la informació associada a Nintendo i que es processin com es descriu amb detall a la política de privacitat."
"setting.msbt.msbt/SetRepair_DlgBodyUpload_JP","セーブデータの解析や修復のため、このソフトのセーブデータ、ニックネームおよびお客さまを識別するためのID等を任天堂に送ります｡
同じ目的で、国内または国外にあるそのソフトの提供元に送信させていただくことがあります｡{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
国外の送信先や個人情報保護に関する情報を、以下のウェブサイトに掲載しています（日本語のみ）。あらかじめご確認ください｡
https://www.nintendo.co.jp/privacy/crossborder/"
"setting.msbt.msbt/SetRepair_DlgBodyUpload_US","Envieu dades d’aquest sistema a Nintendo per a la solució de problemes i per a finalitats analítiques. Les dades rebudes es gestionaran d’acord amb la Política de privacitat de Nintendo disponible a nintendo.com. "
"setting.msbt.msbt/SetRepair_DlgBodyUploadAll","{empty}"
"setting.msbt.msbt/SetRepair_DlgBodyUploadAll_JP","セーブデータの解析や修復のため、このソフトのすべてのユーザーのセーブデータ、ニックネームおよびお客さまを識別するためのID等を任天堂に送ります｡
同じ目的で、国内または国外にあるそのソフトの提供元に送信させていただくことがあります｡{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
国外の送信先や個人情報保護に関する情報を、以下のウェブサイトに掲載しています（日本語のみ）。あらかじめご確認ください｡
https://www.nintendo.co.jp/privacy/crossborder/
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}これらの事項については、このソフトのセーブデータを持つ他のすべてのユーザーに事前に了承を得てください｡{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetRepair_DlgBodyUploadAllNoPolicy","{empty}"
"setting.msbt.msbt/SetRepair_DlgBodyUploadNoPolicy","{empty}"
"setting.msbt.msbt/SetRepair_DlgBtnCancel_AU","Cancel·la"
"setting.msbt.msbt/SetRepair_DlgBtnCancel_EU","Cancel·la"
"setting.msbt.msbt/SetRepair_DlgBtnCancel_JP","やめる"
"setting.msbt.msbt/SetRepair_DlgBtnCancel_US","Cancel·la"
"setting.msbt.msbt/SetRepair_DlgBtnOverWrite","Sobreescriu"
"setting.msbt.msbt/SetRepair_DlgBtnPrivacyPolicy","{empty}"
"setting.msbt.msbt/SetRepair_DlgBtnPrivacyPolicy_EU","Política de privacitat"
"setting.msbt.msbt/SetRepair_DlgBtnPrivacyPolicy_US","Política de privacitat"
"setting.msbt.msbt/SetRepair_DlgBtnSend_AU","Envia"
"setting.msbt.msbt/SetRepair_DlgBtnSend_EU","Envia"
"setting.msbt.msbt/SetRepair_DlgBtnSend_JP","送る"
"setting.msbt.msbt/SetRepair_DlgBtnSend_US","Envia"
"setting.msbt.msbt/SetRepair_NoSavedata","No hi ha partides desades"
"setting.msbt.msbt/SetRepair_Original","S’han enviat les partides desades a Nintendo"
"setting.msbt.msbt/SetRepair_PermitDownload","Es pot rebre"
"setting.msbt.msbt/SetRepair_PermitUpload","Es pot enviar"
"setting.msbt.msbt/SetRepair_Repaired","Restaura les partides desades"
"setting.msbt.msbt/SetRepair_SelectTitleHeader","Enviament i recepció de partides desades"
"setting.msbt.msbt/SetSideData_BodySizeSum","{bytes:0E|00|02|00|03|00|04|00|00|00|00|00}"
"setting.msbt.msbt/SetSideData_BodySum","Total"
"setting.msbt.msbt/SetSideData_BodyUnitSum_GB","GB"
"setting.msbt.msbt/SetSideData_BodyUnitSum_MB","MB"
"setting.msbt.msbt/SetSideData_BodyUnitSum_TB","TB"
"setting.msbt.msbt/SetStory_BackupNow","S’està fent una còpia de seguretat: {bytes:0E|00|02|00|0E|00|04|00|00|00|00|00}%"
"setting.msbt.msbt/SetStory_BackupNow_Detail","S’està fent una còpia de seguretat..."
"setting.msbt.msbt/SetStory_BackupOff","No se n’ha fet una còpia de seguretat"
"setting.msbt.msbt/SetStory_BackupOff_Detail","No se n’ha fet una còpia de seguretat"
"setting.msbt.msbt/SetStory_BackupSettingHeader","Configuració per a cada partida desada"
"setting.msbt.msbt/SetStory_BackupWait","Còpia de seguretat pendent"
"setting.msbt.msbt/SetStory_BackupWait_Detail","Còpia de seguretat pendent..."
"setting.msbt.msbt/SetStory_BodyAutoBackup","Es farà una còpia de seguretat al servidor automàticament de les partides desades quan la consola estigui en mode d’espera i després que tanqueu un joc."
"setting.msbt.msbt/SetStory_BodyAutoDownload","Sempre que les partides desades al servidor siguin més recents que les de la consola, les dades noves es baixaran i se sobreescriuran les dades antigues de la consola. Les partides desades no es baixaran automàticament si no hi ha cap partida desada d’aquell programa a la consola."
"setting.msbt.msbt/SetStory_BodyFinishDel","S’han suprimit les partides desades al servidor."
"setting.msbt.msbt/SetStory_BodyProcessDel","S’estan suprimint les partides desades al servidor..."
"setting.msbt.msbt/SetStory_BodyToggleSetting","Es farà una còpia de seguretat al servidor automàticament de les partides desades d’aquesta consola, incloent-hi quan la consola estigui en mode d’espera.
Si desactiveu aquesta opció, ja no se’n farà una còpia de seguretat automàticament."
"setting.msbt.msbt/SetStory_Branch","No se n’ha fet una còpia de seguretat"
"setting.msbt.msbt/SetStory_Branch_Detail","No se n’ha fet cap còpia de seguretat"
"setting.msbt.msbt/SetStory_BtnAutoBackup","Còpia de seguretat automàtica de les partides desades"
"setting.msbt.msbt/SetStory_BtnAutoBackupEachApp","Configuració per a cada partida desada"
"setting.msbt.msbt/SetStory_BtnAutoDownload","Baixa les partides desades automàticament"
"setting.msbt.msbt/SetStory_BtnDelete","Suprimeix les partides desades del servidor"
"setting.msbt.msbt/SetStory_BtnDownload","Baixa les partides desades"
"setting.msbt.msbt/SetStory_BtnLastError","Mostra’n els detalls"
"setting.msbt.msbt/SetStory_BtnToggleSetting","Fes una còpia de seguretat de les partides desades automàticament"
"setting.msbt.msbt/SetStory_BtnUpload","Fes còpia de seguretat de les partides desades"
"setting.msbt.msbt/SetStory_BUSettingIncompatible","{empty}"
"setting.msbt.msbt/SetStory_Collision","S’ha produït un error"
"setting.msbt.msbt/SetStory_Collision_Detail","Ara no es poden fer còpies de seguretat ni baixar dades."
"setting.msbt.msbt/SetStory_DeleteServerDataList_Header","Suprimeix les partides desades del servidor"
"setting.msbt.msbt/SetStory_DeleteServerDataList_LabelDeleted","{empty}"
"setting.msbt.msbt/SetStory_DeleteServerDataListCaution","Se suprimiran les partides desades del servidor."
"setting.msbt.msbt/SetStory_DlgAutoDLInfoPictON","Sí"
"setting.msbt.msbt/SetStory_DlgBodyApplyLoadedData","S’han baixat partides desades.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Voleu utilitzar-les?"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo00","La funcionalitat de partides desades al núvol de Nintendo Switch Online us permet fer còpies de seguretat automàticament de les partides desades quan jugueu.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Alguns programes no estan suportats.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo00_SetDetail","Si activeu la còpia de seguretat automàtica, es farà una còpia de seguretat al servidor automàticament de les partides desades quan la consola estigui en mode d’espera i després que tanqueu un joc.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Alguns programes no estan suportats.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo01","Si activeu la baixada automàtica, podreu continuar jugant allà on ho hàgiu deixat en altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
{bytes:0E|00|01|00|03|00|02|00|05|CD}Caldrà que baixeu les partides desades manualment el primer cop.{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo01_SetDetail","Si activeu la baixada automàtica, quan les partides desades al servidor s’actualitzin fent servir una altra consola, les partides desades en aquesta consola se sobreescriuran amb les dades noves del servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
{bytes:0E|00|01|00|03|00|02|00|05|CD}Caldrà que baixeu les partides desades manualment el primer cop.{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo02_Tips1","És possible que, de vegades, les partides desades tardin una mica a baixar-se automàticament.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Si voleu jugar en una altra consola immediatament, feu una còpia de seguretat de les partides desades manualment, i llavors baixeu-la manualment a l’altra consola.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLInfo02_Tips2","La configuració de baixada automàtica és diferent a cada consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Si voleu activar la baixada automàtica en una consola diferent, cal que canvieu la configuració en aquella consola. Podeu fer-ho a  (Configuració del sistema) ⇒ Gestió de dades ⇒ Partides desades al núvol al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLOn","S’ha activat la baixada automàtica de partides desades en aquesta consola.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
La configuració d’altres consoles no canviarà. Si voleu actualitzar la configuració d’altres consoles, caldrà que ho feu separadament per a cada consola."
"setting.msbt.msbt/SetStory_DlgBodyAutoDLPromotion","A més a més d’actualitzar les partides desades automàticament, podeu configurar-ho perquè les partides desades noves es baixin automàticament del servidor.
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu canviar aquesta configuració més tard a  (Configuració del sistema) ⇒ Gestió de dades ⇒ Partides desades al núvol al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyAutoDLPromotionOn","S’ha activat la baixada automàtica de partides desades.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Caldrà que baixeu les partides desades manualment el primer cop.{bytes:0F|00|01|00|06|00}
・{bytes:0E|00|01|00|06|00|00|00}Si voleu activar aquesta funcionalitat en altres consoles, haureu de fer-ho per separat a la configuració de cada consola.{bytes:0F|00|01|00|06|00}
　{bytes:0E|00|01|00|06|00|00|00}{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu fer-ho a  (Configuració del sistema) ⇒ Gestió de dades ⇒ Partides desades al núvol al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}{bytes:0F|00|01|00|06|00}"
"setting.msbt.msbt/SetStory_DlgBodyConfirmStatusUpdate","La consola es connectarà a Internet i actualitzarà l’estat de les dades.
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Pot tardar una estona.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_DlgBodyLastErrorCheck_DL","L’anterior intent de baixada ha fallat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Vegeu els detalls de l’error i seleccioneu Baixa les partides desades per a tornar-ho a provar."
"setting.msbt.msbt/SetStory_DlgBodyLastErrorCheck_UL","L’anterior intent de fer una còpia de seguretat ha fallat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Vegeu els detalls de l’error i seleccioneu Fes còpia de seguretat de les partides desades per a tornar-ho a provar."
"setting.msbt.msbt/SetStory_DlgBodyManageConflictTask","La còpia de seguretat i la baixada automàtica no són possibles actualment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Haurien de tornar a ser possibles si unifiqueu les partides desades de la consola amb les dades del servidor seleccionant «Fes una còpia de seguretat de les partides desades» o «Baixa les partides desades»."
"setting.msbt.msbt/SetStory_DlgBodyNoSaveData","No hi ha partides desades."
"setting.msbt.msbt/SetStory_DlgBodyRestore","{empty}"
"setting.msbt.msbt/SetStory_DlgBtnDontUse","No utilitzis"
"setting.msbt.msbt/SetStory_DlgBtnDownloadNo","{empty}"
"setting.msbt.msbt/SetStory_DlgBtnDownloadYes","{empty}"
"setting.msbt.msbt/SetStory_DlgBtnUse","Utilitza"
"setting.msbt.msbt/SetStory_DlgButtonManualDL","No ho activis ara mateix"
"setting.msbt.msbt/SetStory_DlgHeaderAutoDLInfo00","Es farà una còpia de seguretat automàtica de les partides desades."
"setting.msbt.msbt/SetStory_DlgHeaderAutoDLInfo00_SetDetail","Còpia de seguretat automàtica de les partides desades"
"setting.msbt.msbt/SetStory_DlgHeaderAutoDLInfo01","Continueu jugant allà on ho heu deixat!"
"setting.msbt.msbt/SetStory_DlgHeaderAutoDLInfo02","Informació addicional"
"setting.msbt.msbt/SetStory_DlgHeaderAutoDLPromotion","Voleu activar la baixada automàtica de partides desades?"
"setting.msbt.msbt/SetStory_DlgImageAutoDLInfo_Device01","Consola 1"
"setting.msbt.msbt/SetStory_DlgImageAutoDLInfo_Device02","Consola 2"
"setting.msbt.msbt/SetStory_DlgImageAutoDLInfo_SaveData","Partides desades"
"setting.msbt.msbt/SetStory_Downloaded","S’ha baixat correctament."
"setting.msbt.msbt/SetStory_Downloaded_Detail","S’ha baixat correctament."
"setting.msbt.msbt/SetStory_DownloadNow","S’està baixant: {bytes:0E|00|02|00|0E|00|04|00|00|00|00|00}%"
"setting.msbt.msbt/SetStory_DownloadNow_Detail","S’està baixant..."
"setting.msbt.msbt/SetStory_DownloadWait","Baixada pausada"
"setting.msbt.msbt/SetStory_DownloadWait_Detail","Baixada pausada."
"setting.msbt.msbt/SetStory_FooterRefresh","Actualitza"
"setting.msbt.msbt/SetStory_FooterRefreshList","Actualitza la llista"
"setting.msbt.msbt/SetStory_Incompatible","No suportat"
"setting.msbt.msbt/SetStory_Incompatible_Detail","Aquest programa no és compatible amb aquesta consola."
"setting.msbt.msbt/SetStory_ListCntNoSaveData","No hi ha partides desades."
"setting.msbt.msbt/SetStory_ListCntNoSaveDataServerOnly","{empty}"
"setting.msbt.msbt/SetStory_ListCntNoSaveDataServerOnly2","No hi ha dades per a mostrar.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}De totes les partides desades de què s’ha fet còpia de seguretat, aquí
sols es mostraran les que no siguin encara en aquesta consola.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_NaviAll","Totes les partides desades"
"setting.msbt.msbt/SetStory_NaviServerOnly","Partides desades que
no són a la consola"
"setting.msbt.msbt/SetStory_NaviSetting","Configuració"
"setting.msbt.msbt/SetStory_NewSeries","Hi ha partides desades noves al servidor."
"setting.msbt.msbt/SetStory_NewSeries_Detail","Hi ha partides desades noves al servidor."
"setting.msbt.msbt/SetStory_NoSavedata","{empty}"
"setting.msbt.msbt/SetStory_NoSaveData","No hi ha partides desades"
"setting.msbt.msbt/SetStory_NoSaveData_Detail","No hi ha partides desades"
"setting.msbt.msbt/SetStory_NoTimeStamp","{empty}"
"setting.msbt.msbt/SetStory_ServerDataExist","Hi ha partides desades al servidor."
"setting.msbt.msbt/SetStory_ServerDataExist_Detail","No hi ha partides desades al servidor."
"setting.msbt.msbt/SetStory_SetHeader","Configuració de les partides desades al núvol"
"setting.msbt.msbt/SetStory_SettingOffCaution","Podeu canviar la configuració de cada partida desada.
La còpia de seguretat i la baixada automàtica no es farà per als fitxers que estiguin definits com a «Desactivat»."
"setting.msbt.msbt/SetStory_Sync","Se n’ha fet una còpia de seguretat"
"setting.msbt.msbt/SetStory_Sync_Detail","Se n’ha fet una còpia de seguretat"
"setting.msbt.msbt/SetStory_Title_TimeStamp_NoSavedata","No hi ha partides desades"
"setting.msbt.msbt/SetStory_Title_TimeStamp_NoTimeStamp","S’han trobat partides desades"
"setting.msbt.msbt/SetStory_TopClient","Aquesta consola"
"setting.msbt.msbt/SetStory_TopHeader","Partides desades al núvol"
"setting.msbt.msbt/SetStory_TopServer","Servidor"
"setting.msbt.msbt/SetStory_WaitToApplyLoadedData","S’ha baixat correctament."
"setting.msbt.msbt/SetStory_WarningBodyDel","Les dades suprimides no es poden recuperar.
Segur que voleu suprimir les dades?"
"setting.msbt.msbt/SetStory_WarningBtnCancel","Cancel·la"
"setting.msbt.msbt/SetStory_WarningBtnDel","Suprimeix les partides desades del servidor"
"setting.msbt.msbt/SetStory_WarningBtnOverwrite_Device","Sobreescriu les partides desades en aquesta consola"
"setting.msbt.msbt/SetStory_WarningBtnOverwrite_Server","Sobreescriu les partides desades del servidor"
"setting.msbt.msbt/SetStory_WarningDLNoSeries","Se sobreescriuran les partides desades de la consola.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Les dades se suprimiran i no es podran recuperar. Segur que les voleu sobreescriure?
{bytes:0E|00|01|00|03|00|02|00|06|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podríeu perdre el progrés al joc, incloent-hi les compres dins del joc que hàgiu fet.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"setting.msbt.msbt/SetStory_WarningULNoSeries","Se sobreescriuran les partides desades al servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Les dades se suprimiran i no es podran recuperar. Segur que les voleu sobreescriure?
{bytes:0E|00|01|00|03|00|02|00|06|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podríeu perdre el progrés al joc, incloent-hi les compres dins del joc que hàgiu fet.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"starter.msbt.msbt/Str_Btn","D’acord"
